,LON,LAT,network
14976,-73.9763381,40.7489198,Chicken Provence
14977,-73.9908032,40.7430797,Shay & Ivy
14978,-73.976468,40.7851799,2 Beans
14979,-73.983703,40.749073,Starbucks
14980,-73.98032,40.74633,Guy & Gallard
14981,-73.98701131,40.74717747,Ayza Wine & Chocolate Bar
14982,-73.975906,40.756962,Starbucks
14983,-73.9754105,40.7522087,Starbucks
14984,-73.9747012,40.7501069,Starbucks
14985,-73.99959945,40.75341375,Savory And Sweet
14986,-73.98705385,40.74310363,Black Barn
14987,-73.9893147,40.75107225,Juice Press
14988,-73.9682993,40.7673434,Match 65
14989,-73.9564595,40.7720616,Le Pain Quotidien - East 77th
14990,-73.9891281,40.7510834,Au Bon Pain
14991,-73.98974587,40.7442415,Maysville
14992,-73.99175048,40.74449334,Rogue
14993,-73.98922,40.7625699,DSquare cafe
14994,-73.98875427,40.74008179,Almond
14995,-74.003078,40.739551,Think Coffee
14996,-73.987676,40.750342,Chef Street
14997,-73.97456,40.75374,Hale & Hearty
14998,-73.989234,40.744026,Toshi's Living Room & Penthouse
14999,-73.99096645,40.74541985,RoastBean Coffee
15000,-73.972633,40.756855,Starbucks
15001,-73.96936,40.76139,Starbucks
15002,-73.97470035,40.7880266,Kirsh Bakery & Kitchen
15003,-73.98291,40.77946,Cafe Bee
15004,-73.9890787,40.7504741,Au Bon Pain
15005,-73.95860056,40.76818226,Trend Diner
15006,-73.97865057,40.77750832,Columbus Gourmet Food
15007,-73.97244263,40.76119232,Roast Kitchen
15008,-73.9869592,40.7483251,Jack Demsey's
15009,-73.96633,40.75742,Freshark Juice Bar & Grill
15010,-74.0048313,40.7519123,'Wichcraft - The Tunnel
15011,-73.9610299,40.7605099,Starbucks
15012,-73.99282,40.74829,Mustang Harry's
15013,-73.98088,40.75348,The New York Public Library Gift Shop
15014,-73.9892,40.74358,La Pecora Bianca
15015,-73.98577118,40.74024963,FIKA
15016,-73.970637,40.751495,Keats Bar
15017,-73.992827,40.747403,Potbelly Sandwich Shop
15018,-73.98426385,40.75406259,Bryant Park Reading Room
15019,-73.9839325,40.75090408,Reichenbach Hall
15020,-73.96516,40.7558099,Parnell's Pub & Restaurant
15021,-73.9609167,40.7614374,Merchants Cigar Bar
15022,-73.961242,40.761058,Bistro 61
15023,-73.9980379,40.732704,Stumptown
15024,-73.9760433,40.7569916,Starbucks
15025,-73.998535,40.744758,Murray's Bagels
15026,-73.9875069,40.760937,Latitude Bar & Lounge
15027,-73.966286,40.758408,Off The Wall Frozen Yogurt
15028,-73.98259557,40.77349712,American Table Cafe & Bar
15029,-73.95571,40.77898,Petite Shell
15030,-73.9823468,40.74616976,Pret A Manger
15031,-73.98172371,40.74936524,The Morgan Cafe
15032,-73.9823,40.74686,The Ainsworth - Midtown
15033,-73.9798974,40.7522242,The 300 Club
15034,-73.99037933,40.74157333,Starbucks
15035,-73.98579,40.77064,Jazzman's Cafe & Bakery
15036,-73.97749329,40.74615097,Jackson Hole
15037,-74.00126696,40.73656762,Roasting Plant
15038,-73.9870911,40.7510109,Starbucks
15039,-73.99078369,40.74093246,Sagaponack Bar & Grill
15040,-73.9705667,40.7587445,Cucina Gourmet
15041,-73.981197,40.743887,Lallisse Mediterranean Wine & Food
15042,-73.973837,40.747073,Bravest
15043,-73.96284,40.77419,The Carlyle Restaurant
15044,-73.9739914,40.7504082,The LCL: Bar & Kitchen
15045,-73.9835815,40.7449799,Mason Jar NYC
15046,-73.9819745,40.77111796,Breads Bakery - Lincoln Center
15047,-73.962074,40.77103,Alex Cafe & Deli
15048,-73.95947422,40.77352881,Handcraft Coffee
15049,-74.00336456,40.74079132,Terremoto Coffee
15050,-73.967893,40.75682,TG Whitney's
15051,-73.978241,40.7562714,L'Oreal USA Le Cafe
15052,-73.99045563,40.75030136,Hooters
15053,-73.98144878,40.74106582,HandCraft Kitchen & Cocktails
15054,-73.98356,40.74373,Bread and Butter
15055,-73.98819,40.74539,Lady M Cake Boutique
15056,-73.98701,40.74477,John Doe
15057,-73.986106,40.7676408,Lincoln Park Grill
15058,-73.98376,40.75501,Starbucks
15059,-73.97760435,40.76392328,Zibetto Espresso Bar
15060,-73.9782725,40.7624022,Murals On 54
15061,-73.98135,40.73666,Pushcart Coffee
15062,-73.9825274,40.7543387,Starbucks
15063,-73.95626343,40.74690159,Sweetleaf
15064,-73.973351,40.756504,Starbucks
15065,-73.98184,40.738616,Gila's Nosh
15066,-74.0034013,40.7506619,The Americano
15067,-73.9871525,40.7509803,Starbucks
15068,-73.98226929,40.7714386,Starbucks
15069,-73.98793246,40.75034749,Starbucks
15070,-73.98682,40.74504,Starbucks
15071,-73.96286,40.769097,Brasserie Cognac East
15072,-73.96130875,40.76082802,Daily Bagel
15073,-73.96097776,40.74174192,LIC Landing by COFFEED
15074,-73.996506,40.738537,Fika
15075,-73.97525787,40.75957108,Austrian Cultural Forum
15076,-73.9839935,40.77340813,The Juilliard & SAB Cafe
15077,-73.987465,40.754894,Paris Baguette
15078,-73.977592,40.784694,Orwashers
15079,-73.9576797,40.7657623,Starbucks
15080,-73.96783805,40.76142719,Starbucks
15081,-73.990448,40.74302673,Italienne
15082,-73.98107,40.74651,Le Pain Quotidien
15083,-73.9883292,40.73278525,Everyman Espresso
15084,-73.95953514,40.77976808,Le Pain Quotidien - Madison Ave
15085,-73.9764549,40.7809357,Cafe Frida
15086,-73.99605,40.73928,The Hummus & Pita
15087,-73.98323805,40.77256189,Lincoln Center Kitchen
15088,-73.97596741,40.78583145,George Keeley
15089,-73.97816467,40.74517441,Mercury Bar
15090,-73.966445,40.756706,Privilege New York
15091,-73.98331627,40.74965224,Poketeria
15092,-73.993083,40.748102,Pret A Manger
15093,-73.9648514,40.7572784,A La Mode Shoppe
15094,-73.98830414,40.75870895,Snowdays
15095,-73.982315,40.745162,Cosi
15096,-73.97318268,40.74977112,Starbucks
15097,-73.97171991,40.7874079,Macaron Parlour
15098,-73.9907684,40.7417297,Pret A Manger
15099,-73.9846338,40.7744754,New York Public Library - Riverside Library
15100,-73.981469,40.7368146,8th Wonder Juice Bar
15101,-73.98096741,40.78104582,Starbucks
15102,-73.9836926,40.7439587,Fresh&Co
15103,-73.98346473,40.7445742,California Pizza Kitchen
15104,-73.97378,40.7524299,Le Pain Quotidien
15105,-73.976104,40.754394,Starbucks
15106,-73.9964528,40.7322923,Lena
15107,-73.9941616,40.741056,Pret A Manger
15108,-73.986946,40.73686,Irving Farm Coffee Roasters
15109,-73.94812895,40.77380013,Yorkafe
15110,-73.976226,40.785522,Hi-Life
15111,-73.9806617,40.7424888,Dunkin' Donuts
15112,-73.993133,40.746837,Gigi Cafe
15113,-74.00857433,40.78533382,MAD
15114,-73.9861214,40.7438607,Rocco Steakhouse
15115,-73.9812837,40.7743392,Sidewalk Cafe
15116,-73.982002,40.747665,Dunkin' Donuts
15117,-73.959839,40.762097,Baker Street Pub
15118,-73.957931,40.765712,Gregorys Coffee
15119,-73.981693,40.751906,New York Public Library - Mid-Manhattan Library
15120,-74.00096387,40.73994868,Golden Crepes
15121,-73.9771966,40.7799549,Starbucks
15122,-73.9848598,40.7467294,Ichi Cellar
15123,-73.99015057,40.73958419,'Wichcraft - Flatiron
15124,-73.97651017,40.74401222,Dunkin' Donuts
15125,-73.9833699,40.74747,Guy & Gallard
15126,-73.96773205,40.75009607,Delegates Dining Room
15127,-73.9933099,40.74163,New York Burger
15128,-73.9961319,40.7473526,Cafe 27
15129,-73.94934118,40.78085422,DTUT
15130,-73.99085687,40.74523618,Starbucks
15131,-73.9745191,40.7835626,Starbucks
15132,-73.99376146,40.74564815,RARE Bar & Grill
15133,-73.9594034,40.7714165,McKeown's
15134,-73.980384,40.780883,Playa Betty's
15135,-74.00387,40.74244,La Sirena Ristorante
15136,-73.94902,40.781108,Angela's Montana Table
15137,-73.986497,40.746271,SAMO Coffee
15138,-73.99041748,40.74462128,Flatiron Room
15139,-73.99119568,40.76493073,New York Public Library - Columbus Library
15140,-73.97348434,40.73937342,Riverpark
15141,-73.98493767,40.74821607,Heartland Brewery
15142,-73.9842359,40.7451615,The Crooked Knife
15143,-73.9798522,40.7806968,16 Handles
15144,-74.003966,40.737385,Cafe Cluny
15145,-73.97544098,40.78503418,Amused
15146,-73.9542,40.769802,Mile 17 Bar & Restaurant
15147,-73.9886551,40.7393188,Harding's
15148,-73.989598,40.73412,Le Cafe Coffee
15149,-73.99006,40.73917,Red Fleece Café
15150,-74.02751036,40.74872553,bwè kafe
15151,-73.95813,40.77385,Monte - Carlo NYC
15152,-73.965394,40.759541,Pita Grill
15153,-73.98375,40.74426,Starbucks
15154,-73.98415,40.7748599,Starbucks
15155,-73.98382787,40.73208876,Madman Espresso
15156,-73.984278,40.747236,Rattle N Hum East
15157,-73.955091,40.768054,The Sweet Shop NYC
15158,-73.992828,40.74741,Cafe Guy & Gallard
15159,-73.992583,40.745306,The Ainsworth
15160,-73.9689393,40.761743,New York Public Library
15161,-73.99104309,40.74072647,Kat & Theo
15162,-73.9828063,40.7489289,Starbucks
15163,-73.97411654,40.77934961,New-York Historical Society
15164,-73.980903,40.741424,Mia Chef Gelateria
15165,-74.01243,40.78193,The Spot Mix Grill
15166,-73.975083,40.756639,Starbucks 
15167,-73.9785385,40.7775879,Starbucks
15168,-73.9853174,40.7410815,Potbelly Sandwich Shop
15169,-73.98101618,40.74678694,Starbucks
15170,-73.982348,40.751879,Panera Bread
15171,-73.98967296,40.74040255,Le Pain Quotidien
15172,-73.97289991,40.78540072,Blossom on Columbus
15173,-73.9707489,40.75786591,Starbucks
15174,-73.993232,40.741843,Starbucks
15175,-73.9643117,40.7698599,Garden Court Cafe
15176,-73.99404789,40.73261909,Madman Espresso
15177,-73.99492827,40.74435703,Starbucks
15178,-73.9799591,40.7431574,Bagel Cafe
15179,-74.00733948,40.78210123,Starbucks
15180,-73.99826,40.744922,Red Mango
15181,-73.98571484,40.74799731,Legends New York City
15182,-73.9940699,40.75591,Buongiorno Espresso Bar
15183,-73.98032,40.7431,The Hill
15184,-73.99069,40.73814,Tarallucci E Vino -Union Square
15185,-73.95462,40.7745,H & H Midtown Bagels East
15186,-73.95895,40.76423,Dunkin' Donuts
15187,-74.00747902,40.73419622,The Elk
15188,-73.9807337,40.7832592,Europan Bakery Cafe
15189,-73.9829,40.74246,Pongal
15190,-73.98716834,40.74453721,Cafe 28
15191,-73.98123932,40.77813721,Dunkin' Donuts
15192,-73.99323579,40.74303865,Dunkin' Donuts
15193,-73.97929,40.78126,Chopt Creative Salad Company
15194,-73.98026258,40.7431501,16 Handles
15195,-73.965385,40.763759,Juice Press
15196,-73.97760753,40.78382499,Barley & Grain
15197,-73.9932327,40.7469711,Starbucks
15198,-73.96464934,40.76766561,Starbucks
15199,-74.00956035,40.74777716,Spirit of New York
15200,-73.98578367,40.74814862,State
15201,-73.98023224,40.74230576,Vatan Indian Vegetarian
15202,-73.97898719,40.78541882,Greenforce Juice
15203,-73.97939859,40.77344213,Nick & Dylan's Brew 'n Chew
15204,-73.99129486,40.74543381,Caffe' Roast Bean
15205,-73.98252106,40.7416153,Stone Creek Bar & Lounge
15206,-73.98625,40.73427,Piccolo Cafe
15207,-73.95684622,40.76712828,sweetgreen
15208,-73.977073,40.749645,Hunan Manor
15209,-74.0025396,40.7579403,Starbucks
15210,-73.9906369,40.74176069,Mangia
15211,-73.984481,40.761314,Green Apple Gourmet Deli
15212,-73.98795,40.7386399,2beans
15213,-73.95558929,40.76609421,Latin Bites
15214,-73.98922,40.72699,Coffee Project New York
15215,-73.9767947,40.7480839,Duke's
15216,-73.992966,40.735027,La Maison du Croque Monsieur
15217,-73.9553474,40.7682492,Petaluma
15218,-73.99967,40.74281,Buns Bar
15219,-73.95467397,40.77419421,Starbucks
15220,-73.99771443,40.73584446,O CAFE
15221,-73.95608773,40.77888982,Fresh&Co
15222,-73.982681,40.77135,Starbucks
15223,-73.99122335,40.73806134,sweetgreen
15224,-73.95577,40.766242,The Allie Way Sports Bar
15225,-73.983982,40.743937,Windsor Gansevoort Park
15226,-74.00601181,40.74274139,The Lobster Place
15227,-73.95856,40.7646,Cafe Fresco
15228,-73.98174047,40.72929138,Ost Café
15229,-73.9897,40.73889,Craftbar
15230,-73.99127197,40.73774338,al Vicoletto
15231,-73.9878459,40.7378624,Big Daddy's
15232,-73.983032,40.74489,PS 450
15233,-73.988693,40.743927,Starbucks
15234,-73.98014,40.75558,Cafe 45
15235,-73.97927,40.743606,Moonstruck East Restaurant
15236,-73.986365,40.743764,Shorty's
15237,-73.9792886,40.7438581,Dough Boys Pizza
15238,-73.98459479,40.72953504,Honeyhaus
15239,-73.97227184,40.78673869,Starbucks
15240,-73.9866791,40.7400513,Panera Bread
15241,-73.98462653,40.74237178,Eddy's Eats
15242,-73.9927323,40.7347009,Taboonette
15243,-73.99216319,40.74358531,Starbucks
15244,-73.9596362,40.7799781,Starbucks
15245,-73.94968408,40.7726214,The York Social
15246,-73.99025,40.73268,Paradis To-Go
15247,-73.9767075,40.7856216,Fred's Restaurant
15248,-73.9890087,40.7580062,Starbucks
15249,-73.9909525,40.7327688,Caffe Bene
15250,-73.959235,40.764113,O'Flanagan's
15251,-73.99018943,40.76733671,Dunkin' Donuts & Baskin Robbins
15252,-73.99720073,40.73676825,Bagel Buffet
15253,-73.9753036,40.7591209,Isadora's Cafe
15254,-73.95533092,40.74227655,51st Bakery and Cafe
15255,-73.99142,40.74041,Starbucks
15256,-73.920263,40.8681059,Darling Coffee
15257,-73.91844082,40.87291516,Indian Road Cafe
15258,-73.91854193,40.86833585,Chocnyc
15259,-73.92466,40.86629,Beans and Vines
15260,-73.92721832,40.86575303,Starbucks
15261,-73.92394256,40.86674436,Bocaditos Bistro
15262,-73.927333,40.865788,The Park View
15263,-73.92151147,40.86753398,Pick & Eat
15264,-73.92832617,40.86663291,Pat'e Palo Bar & Grill
15265,-73.918472,40.868167,Cafe De Broadway
15266,-73.9238526,40.8670131,Go Greenly Inwood
15267,-73.91464206,40.87089117,La Essencia Restaurant
15268,-73.92784312,40.86498214,Tryon Public House
15269,-73.9001434,40.8847906,Mon Amour Coffee & Wine
15270,-73.9386568,40.84755478,Kazza Wine Bar
15271,-73.93809356,40.85427918,Cafe Buunni
15272,-73.9082705,40.8735528,Starbucks
15273,-73.92589124,40.86575773,New York Public Library - Inwood Library
15274,-73.90491486,40.87740326,Starbucks
15275,-73.91002181,40.88525837,Moss Cafe
15276,-73.93268383,40.85703684,Bodega Pizza
15277,-73.92478,40.86199,Cachapas y Mas
15278,-73.902116,40.860625,RJC Family's Cafe
15279,-73.930883,40.8510769,Dunkin' Donuts
15280,-73.93841037,40.8510445,Starbucks
15281,-73.93254652,40.85674245,Angry Burger Gastropub
15282,-73.93843095,40.84757494,Pocion
15283,-73.92586,40.8624099,Dunkin' Donuts Baskin Robbins
15284,-73.88898,40.85361,Prince Coffee House
15285,-73.90695,40.88739,Yo-Burger
15286,-73.900721,40.86257525,Dunkin' Donuts
15287,-73.93537686,40.85007723,Tanoor Pizza & Grill
15288,-73.93484647,40.85165838,Filtered Coffee
15289,-73.9089599,40.88099,Novelty Nachos
15290,-73.8972626,40.8672791,Dunkin' Donuts
15291,-73.920263,40.8681059,Garden Cafe
15292,-73.90658569,40.87711716,Dunkin Donuts & Baskin Robbins
15293,-73.93412925,40.84887184,Bombonada
15294,-73.87755,40.87212,Lexa Bar & Garden
15295,-73.9103777,40.8856382,Dunkin' Donuts
15296,-73.940156,40.851159,181 Cabrini
15297,-73.8901235,40.8606295,Starbucks
15298,-73.90573,40.87791,Land & Sea Restaurant
15299,-73.96697491,40.85678504,Cafe Gateaux
15300,-73.94519621,40.83446626,Taszo Espresso Bar
15301,-73.8848724,40.8544083,Joe's Italian Deli
15302,-73.9100857,40.8858687,Starbucks
15303,-73.888175,40.854118,The Bronx Beer Hall
15304,-73.90122,40.86849,Perista Restaurant
15305,-73.92907,40.8553799,El Nuevo Caridad
15306,-73.93485,40.85232,Altus Cafe
15307,-73.9400821,40.8413486,Jou Jou
15308,-73.93986,40.84137,Starbucks
15309,-73.90720452,40.88674112,Tiny's Diner
15310,-73.96832,40.84995,The Tea Bar
15311,-73.93728638,40.85031891,Dunkin' Donuts & Baskin Robbins
15312,-73.908984,40.873858,Applebee's
15313,-73.9382544,40.8474307,Pick & Eat
15314,-73.93729761,40.85527411,Next Door
15315,-73.940725,40.839589,X Cafe Ltd
15316,-73.89871605,40.85906893,Dunkin' Donuts
15317,-73.90193176,40.86218262,Diamante Poblano Restaurant Corporation
15318,-73.94261903,40.83751094,Sweet Life Pastry
15319,-73.90795364,40.85342134,Jerome Deli
15320,-73.90714221,40.88736117,Blackstone Bar & Grill
15321,-73.94534692,40.83445363,Caffebene
15322,-73.90149689,40.88510132,Riverdale Diner
15323,-73.9377,40.84118,Burger Heights
15324,-73.96783,40.85622,Kung Fu Tea
15325,-73.93937378,40.83324505,Company on Edgecombe
15326,-73.894124,40.873365,Starbucks
15327,-73.8960459,40.87290716,Cafeteria at Lehman College
15328,-73.93929766,40.84165483,Coogan's
15329,-73.90613622,40.87945058,Bunny Deli II
15330,-73.90859222,40.87312317,Starbucks
15331,-73.89975406,40.8843468,Buffalo Wild Wings
15332,-73.95127869,40.88103104,Central Kitchen
15333,-73.88751221,40.85518646,Peachwave
15334,-73.9216364,40.8407664,Emergency Snack Bar
15335,-73.9147873,40.8786087,Grill 26
15336,-73.89763641,40.86677933,Oscar's Kitchen
15337,-73.948592,40.828716,The Chipped Cup
15338,-73.96620244,40.8552032,City Perch
15339,-73.941451,40.838165,Heights Tavern
15340,-73.89375,40.85071,Johnny Pizza & Diner
15341,-73.8908844,40.8600731,Applebee's
15342,-73.89426492,40.86238481,Dunkin' Donuts
15343,-73.894279,40.8627384,New York Public Library - Bronx Library Center
15344,-73.963947,40.855478,GW Grill
15345,-73.8974864,40.8444605,Dunkin' Donuts
15346,-73.9699401,40.85054085,New York Wing Factory
15347,-73.9245554,40.8278536,Bronx Drafthouse
15348,-73.94254978,40.84263413,Hammer Health Science Library
15349,-73.9433975,40.8364754,Dunkin' Donuts
15350,-73.933834,40.847896,New York Public Library - Fort Washington Library
15351,-73.8889451,40.85379394,Magictwists
15352,-73.94289874,40.84270577,Barnes & Noble Cafe
15353,-73.912274,40.852186,New York Public Library - Francis Martin Library
15354,-73.9699097,40.8503036,CROME Signature Bakery & Cafe
15355,-73.90126038,40.86903,New York Public Library - Jerome Park Library
15356,-73.9709854,40.8610153,Linwood Pizza
15357,-73.94121,40.83964,Jou Jou Cafe
15358,-73.94858149,40.82875057,Harlem Public
15359,-73.9665357,40.85070111,JD's Steak Pit
15360,-73.92645,40.82954,Hard Rock Cafe
15361,-73.97005199,40.84974698,Prost
15362,-73.97039848,40.86128485,Starbucks
15363,-73.9694744,40.85275444,The Beer Spot and Grill
15364,-73.93592801,40.84583611,Humberto's Rice & Beans
15365,-73.96783,40.85622,Binghamton Bagel & Deli
15366,-73.9426439,40.8413323,NewYork-Presbyterian/Columbia Univ Medical -  Milstein Cafeteria
15367,-73.9685013,40.8499611,Caffebene
15368,-73.9168445,40.849669,New York Public Library - Sedgwick Library
15369,-73.9346599,40.85189,Green Juice Cafe
15370,-73.97083,40.84919,Starbucks
15371,-73.937028,40.8282593,ESO
15372,-73.9481227,40.8291788,Unione Restaurant
15373,-73.9704167,40.851084,L' Orange Bleue
15374,-73.90412,40.87901,Louie's Dale Diner
15375,-73.89396667,40.88268661,New York Public Library - Van Cortlandt Library
15376,-73.9670563,40.8483353,Cafe Palisades
15377,-73.9695096,40.85231926,Dunkin' Donuts
15378,-73.93867023,40.84241644,Dunkin' Donuts
15379,-73.96911839,40.85167899,16 Handles
15380,-73.97083,40.84919,Boston Market
15381,-73.88740962,40.83716118,El Gran Valle Il
15382,-73.948555,40.82832,Dunkin' Donuts
15383,-73.91117883,40.72327646,Andy's Italian Ices NYC
15384,-73.939651,40.83451843,New York Public Library - Washington Heights Library
15385,-73.93743206,40.8480619,Dunkin' Donuts
15386,-73.97139,40.89813,IHOP
15387,-73.96231246,40.71961441,Sweetleaf
15388,-73.97171,40.893947,Englewood Public Library
15389,-73.9208627,40.8679832,Dichter Pharmacy & Soda Shoppe
15390,-73.93219301,40.8692541,La Marina
15391,-73.972442,40.894943,Englewood Diner
15392,-73.97208864,40.85159958,Q Tea Tapas
15393,-73.96663,40.85643,ACME
15394,-73.87919,40.8816,VIP's Cafe
15395,-73.9080964,40.83512552,Domino's Pizza
15396,-73.91264006,40.84739193,Dunkin Donuts & Baskin Robbins
15397,-73.978218,40.745071,Cafe La Cerra
15398,-73.977165,40.743507,Hill and Bay
15399,-73.98184,40.738616,Gila's Nosh
15400,-73.9806059,40.7416612,Starbucks
15401,-73.983474,40.740829,Bao Bao Cafe
15402,-73.97348434,40.73937342,Riverpark
15403,-73.978073,40.745296,The Flying Cock Pub
15404,-73.97957612,40.74549559,La Tarte Flambee
15405,-73.979004,40.745414,Cask Bar & Kitchen
15406,-73.98144878,40.74106582,HandCraft Kitchen & Cocktails
15407,-73.9803326,40.7432327,Kurry Pavilion
15408,-73.97683,40.7438,Starbucks
15409,-73.9806617,40.7424888,Dunkin' Donuts
15410,-73.97937,40.74525,Juice Healthy Food & Drink
15411,-73.981197,40.743887,Lallisse Mediterranean Wine & Food
15412,-73.980903,40.741424,Mia Chef Gelateria
15413,-73.97651017,40.74401222,Dunkin' Donuts
15414,-73.98252106,40.7416153,Stone Creek Bar & Lounge
